timestamp,cloud_provider,unified_category,cost,normalized_env,normalized_team,is_anomaly,anomaly_type,stat_z_score,stat_is_anomaly,day_of_week,is_weekend,rolling_mean_7d,rolling_std_7d,cost_ratio,ml_is_anomaly
2026-01-21,Azure,STORAGE,632.21,dev,fintech,0,none,-0.3124796575822529,0,2,0,616.9914285714285,26.148821788990574,1.024665757864985,0
2026-01-22,GCP,NETWORK,309.53,dev,analytics,0,none,0.0058650303916675,0,3,0,268.4428571428571,61.658134287452484,1.1530572717183711,0
2026-01-22,AWS,COMPUTE,1217.39,staging,dataplatform,0,none,0.9212547384224024,0,3,0,1098.8442857142857,197.36997541479843,1.1078821674263284,0
2026-01-22,Azure,COMPUTE,1237.98,dev,fintech,0,none,-0.87233284518354,0,3,0,1114.0142857142857,221.99236667485846,1.1112783783499203,0
2026-01-22,Azure,STORAGE,630.03,production,fintech,0,none,-1.04324691654379,0,3,0,615.0971428571428,24.145472118174254,1.0242772171412171,0
2026-01-22,Azure,NETWORK,319.91,production,fintech,0,none,0.1056679414316515,0,3,0,275.49142857142857,62.541366158346605,1.1612339086067633,0
2026-01-22,AWS,STORAGE,630.75,staging,dataplatform,0,none,-0.8348868574100659,0,3,0,625.5242857142857,23.751766149869663,1.00835411881124,0
2026-01-22,GCP,STORAGE,622.52,prod,core-team,0,none,-0.4379904860399156,0,3,0,611.8014285714286,20.3473015643939,1.017519673463991,0
2026-01-22,GCP,COMPUTE,1190.98,prod,core-team,0,none,-1.7911279588019782,0,3,0,1092.3728571428571,212.0622969565222,1.090268749639538,0
2026-01-22,AWS,NETWORK,311.56,staging,coreengine,0,none,0.1236136759220104,0,3,0,274.6342857142857,54.33920710289603,1.1344540899004465,0
2026-01-23,AWS,NETWORK,300.41,staging,dataplatform,0,none,-0.5755614587821823,0,4,0,276.13142857142856,55.32470678595937,1.0879239305534245,0
2026-01-23,AWS,COMPUTE,1197.58,staging,coreengine,0,none,-2.2854664147402994,0,4,0,1104.8257142857144,200.68753572466363,1.0839537618245199,0
2026-01-23,AWS,STORAGE,659.57,staging,dataplatform,0,none,0.6055915753443618,0,4,0,622.9799999999999,21.741774689906702,1.0587338107365598,0
2026-01-23,GCP,NETWORK,311.09,prod,core-team,0,none,0.9570589504998988,0,4,0,268.3357142857143,61.57391164477123,1.1593312848227488,0
2026-01-23,Azure,STORAGE,652.16,dev,fintech,0,none,1.5430405900817687,0,4,0,613.1657142857142,21.929185922831273,1.063595002410989,0
2026-01-23,GCP,COMPUTE,1204.03,dev,analytics,0,none,-1.113579607085306,0,4,0,1088.1871428571428,209.38918976507887,1.106454893203527,0
2026-01-23,Azure,NETWORK,319.72,dev,fintech,0,none,0.9509812446229936,0,4,0,276.7914285714286,63.48531705010522,1.1550935305301842,0
2026-01-23,GCP,STORAGE,637.01,prod,analytics,0,none,0.9957330587607298,0,4,0,612.2471428571428,20.574397289095234,1.0404458347046577,0
2026-01-23,Azure,COMPUTE,1262.34,production,fintech,0,none,0.3171701622573619,0,4,0,1111.3871428571429,220.12787985731435,1.1358238186889142,0
2026-01-24,GCP,COMPUTE,821.23,prod,analytics,0,none,1.192613565752345,0,5,1,1089.1785714285713,210.00629017790334,0.7539902216245119,0
2026-01-24,GCP,STORAGE,589.89,prod,core-team,0,none,-1.530566983808365,0,5,1,616.3028571428571,22.452676688452886,0.9571430402955846,0
2026-01-24,GCP,NETWORK,194.36,dev,core-team,0,none,1.0954553314675886,0,5,1,270.15285714285716,62.78380383354868,0.7194445206358747,0
2026-01-24,AWS,NETWORK,179.39,production,coreengine,0,none,-0.958532951877708,0,5,1,275.0485714285714,54.66749717719887,0.6522120531153752,0
2026-01-24,AWS,STORAGE,627.77,production,coreengine,0,none,0.4604240822572503,0,5,1,628.5600000000001,25.661258088150404,0.9987431430771422,0
2026-01-24,AWS,COMPUTE,850.51,production,dataplatform,0,none,2.5374394937689044,0,5,1,1098.9957142857143,196.71423383994897,0.7738974603861939,0
2026-01-24,Azure,COMPUTE,838.7,production,fintech,0,none,0.7164403341700987,0,5,1,1116.3685714285714,223.56040715569267,0.751275173766311,0
2026-01-24,Azure,NETWORK,195.3,dev,fintech,0,none,-0.2889567568240196,0,5,1,278.85857142857145,64.7885963290278,0.7003549935579995,0
2026-01-24,Azure,STORAGE,624.47,production,fintech,0,none,0.4465117231256508,0,5,1,619.3057142857143,26.223737247732316,1.0083388147594503,0
2026-01-25,AWS,NETWORK,192.36,staging,coreengine,0,none,0.1470442086844804,0,6,1,272.6228571428572,58.94950882302744,0.7055901143435683,0
2026-01-25,GCP,COMPUTE,816.05,prod,analytics,0,none,0.1874796181085695,0,6,1,1098.0428571428572,194.49216022882828,0.743185921441654,0
2026-01-25,GCP,STORAGE,593.92,prod,core-team,0,none,-0.1725097614628614,0,6,1,617.3157142857143,20.787626814319946,0.9621008774516717,0
2026-01-25,GCP,NETWORK,196.52,dev,core-team,0,none,1.1762748814066706,0,6,1,272.79,58.399644119920204,0.7204076131673591,0
2026-01-25,AWS,COMPUTE,754.51,staging,dataplatform,0,none,-2.390128280361044,0,6,1,1106.1871428571428,184.510733627639,0.6820816875798957,0
2026-01-25,Azure,STORAGE,624.94,production,fintech,0,none,0.766762972959965,0,6,1,624.4799999999999,22.364056728003167,1.000736596836783,0
2026-01-25,Azure,COMPUTE,822.93,dev,fintech,0,none,0.9515182586006696,0,6,1,1124.307142857143,210.3514034272402,0.7319441114545354,0
2026-01-25,AWS,STORAGE,631.95,staging,coreengine,0,none,0.0196369434952669,0,6,1,634.7457142857144,17.02867958978097,0.9955955208853744,0
2026-01-25,Azure,NETWORK,190.16,dev,fintech,0,none,-0.506972003423963,0,6,1,279.5714285714286,63.669722639197836,0.6801839307036918,0
2026-01-26,GCP,STORAGE,627.18,dev,core-team,0,none,-1.1011863996767246,0,0,0,618.4242857142857,18.977315280041587,1.0141580858746848,0
2026-01-26,AWS,STORAGE,664.11,staging,coreengine,0,none,-0.0462546063720743,0,0,0,635.7971428571428,16.516630724096974,1.0445312581467612,0
2026-01-26,GCP,NETWORK,306.92,prod,analytics,0,none,-1.2446014281385356,0,0,0,274.9657142857142,54.581494683681555,1.1162118507581056,0
2026-01-26,GCP,COMPUTE,1279.17,prod,core-team,0,none,0.823612367659551,0,0,0,1098.8514285714286,193.10378517165083,1.1640973066049731,0
2026-01-26,Azure,STORAGE,632.25,dev,fintech,0,none,-0.2713743726601549,0,0,0,630.75,11.830487451214589,1.0023781053923408,0
2026-01-26,AWS,COMPUTE,1260.17,staging,dataplatform,0,none,0.2573893527485019,0,0,0,1096.3242857142857,203.05064703641008,1.149450034926905,0
2026-01-26,Azure,NETWORK,322.02,dev,fintech,0,none,-0.4284001435757112,0,0,0,281.2814285714286,60.57879481264365,1.1448320288586205,0
2026-01-26,Azure,COMPUTE,1262.52,dev,fintech,0,none,-0.0867618918681062,0,0,0,1128.1299999999999,203.52648296147288,1.1191263319021183,0
2026-01-26,AWS,NETWORK,301.85,production,dataplatform,0,none,-0.1330364436826232,0,0,0,272.2685714285714,59.49977911123464,1.1086479329205643,0
2026-01-27,GCP,STORAGE,664.95,prod,core-team,0,none,2.230122488209452,0,1,0,617.352857142857,18.09792595325577,1.0770987475565235,0
2026-01-27,GCP,NETWORK,305.1,prod,analytics,0,none,-0.5279655929481015,0,1,0,274.07714285714286,53.902861307567456,1.1131901977945138,0
2026-01-27,GCP,COMPUTE,1269.35,prod,core-team,0,none,1.5251826839648146,0,1,0,1100.74,195.06508264337495,1.1531787601688068,0
2026-01-27,Azure,COMPUTE,1275.86,production,fintech,0,none,1.442612438279588,0,1,0,1130.6342857142859,205.30411912227058,1.1284462224754706,0
2026-01-27,Azure,STORAGE,627.45,dev,fintech,0,none,-1.503177302292158,0,1,0,633.2957142857142,9.401290438273605,0.9907693608822206,0
2026-01-27,AWS,NETWORK,322.09,production,coreengine,0,none,1.2700141692671865,0,1,0,272.7,59.73495738119625,1.1811147348326096,0
2026-01-27,AWS,STORAGE,631.96,staging,dataplatform,0,none,-0.2799703082947656,0,1,0,636.7471428571428,18.086899231474597,0.9924818621714093,0
2026-01-27,AWS,COMPUTE,1224.97,production,coreengine,0,none,0.2962519447829736,0,1,0,1099.69,205.9382722241466,1.1139230045383426,0
2026-01-27,Azure,NETWORK,321.16,dev,fintech,0,none,0.6055845343714257,0,1,0,281.90142857142854,61.03390681377345,1.1392634306072338,0
2026-01-28,AWS,STORAGE,645.15,production,coreengine,0,none,-0.0893203105927787,0,2,0,639.1999999999999,15.607159681803843,1.009308494848115,0
2026-01-28,GCP,STORAGE,647.22,dev,core-team,0,none,0.4692843212120233,0,2,0,623.4471428571429,25.646117129295167,1.0381312947439258,0
2026-01-28,AWS,COMPUTE,1252.74,production,dataplatform,0,none,0.4808563529269689,0,2,0,1103.4542857142858,208.27552919607433,1.1352894314386432,0
2026-01-28,AWS,NETWORK,302.55,production,coreengine,0,none,-1.860726574457049,0,2,0,275.11571428571426,61.58079079744019,1.0997190392716143,0
2026-01-28,Azure,COMPUTE,1203.67,production,fintech,0,none,-1.9898832175924797,0,2,0,1137.4685714285713,209.83257869299615,1.0582006568377345,0
2026-01-28,GCP,COMPUTE,1211.66,prod,core-team,0,none,-0.7279246900345642,0,2,0,1111.1757142857143,202.82899544995564,1.090430589436139,0
2026-01-28,Azure,NETWORK,319.61,production,fintech,0,none,0.5395411267908441,0,2,0,283.24,61.895332349593744,1.128406964821107,0
2026-01-28,Azure,STORAGE,645.37,production,fintech,0,none,-0.5616928665706449,0,2,0,631.9300000000001,9.465954785440958,1.0212681622763888,0
2026-01-28,GCP,NETWORK,313.11,prod,core-team,0,none,0.6805155135563504,0,2,0,275.0728571428571,54.482487007075825,1.1382802064494009,0
2026-01-29,GCP,COMPUTE,1253.75,prod,core-team,0,none,0.0308309579347499,0,3,0,1113.2099999999998,203.90670047842966,1.1262475083205552,0
2026-01-29,GCP,STORAGE,649.12,dev,analytics,0,none,0.2840396859021212,0,3,0,626.0985714285714,27.187939377949366,1.0367696386069116,0
2026-01-29,GCP,NETWORK,313.06,prod,core-team,0,none,0.0453969284716391,0,3,0,276.6614285714286,55.549790107185615,1.1315635515253566,0
2026-01-29,Azure,NETWORK,322.34,production,fintech,0,none,1.2826731720241042,0,3,0,283.98285714285714,62.36123013387021,1.1350684752325124,0
2026-01-29,AWS,STORAGE,646.83,production,dataplatform,0,none,-0.3799284420867237,0,3,0,641.6085714285715,14.929090649434594,1.0081380123685422,0
2026-01-29,Azure,COMPUTE,1208.29,dev,fintech,0,none,-1.9354977233410864,0,3,0,1129.142857142857,205.17474135593844,1.0700948791869127,0
2026-01-29,AWS,COMPUTE,1223.22,staging,coreengine,0,none,-0.1276222834148771,0,3,0,1108.2671428571427,211.75216903369903,1.1037230480453253,0
2026-01-29,Azure,STORAGE,672.69,dev,fintech,0,none,1.2119184559576308,0,3,0,633.8100000000001,10.750505414476084,1.0613432880304305,0
2026-01-29,AWS,NETWORK,319.77,production,coreengine,0,none,0.5147858703290346,0,3,0,272.88714285714286,60.02650434441042,1.171803057241762,0
2026-01-30,Azure,COMPUTE,1244.24,dev,fintech,0,none,-0.2128310122900029,0,4,0,1124.9014285714286,202.8434804990104,1.1060880156577324,0
2026-01-30,Azure,STORAGE,632.02,dev,fintech,0,none,-1.3096128892859864,0,4,0,639.9042857142857,17.93889615439337,0.987678945481238,0
2026-01-30,Azure,NETWORK,309.14,production,fintech,0,none,-1.255829916899478,0,4,0,284.33000000000004,62.60085915278371,1.0872577256266405,0
2026-01-30,GCP,NETWORK,308.27,dev,core-team,0,none,-0.0433334674714147,0,4,0,277.1657142857143,55.912741498738534,1.1122226631537675,0
2026-01-30,GCP,STORAGE,633.61,prod,analytics,0,none,-1.011419359315344,0,4,0,629.8985714285715,28.434733120236025,1.0058920891090297,0
2026-01-30,GCP,COMPUTE,1268.12,prod,core-team,0,none,0.5757292225719378,0,4,0,1122.1771428571428,209.20807271823,1.1300533046598535,0
2026-01-30,AWS,COMPUTE,1257.18,production,dataplatform,0,none,0.5343902049077649,0,4,0,1109.1,212.26374804316774,1.1335136495039795,0
2026-01-30,AWS,STORAGE,678.38,staging,coreengine,0,none,1.5753376327249191,0,4,0,643.9057142857143,14.199079614705571,1.0535393216957778,0
2026-01-30,AWS,NETWORK,313.8,production,dataplatform,0,none,0.6018958152495456,0,4,0,274.06,60.98069448604204,1.1450047017074838,0
2026-01-31,AWS,COMPUTE,771.36,production,coreengine,0,none,-0.5131951829130659,0,5,1,1117.6142857142859,217.5342566782793,0.6901844428421623,0
2026-01-31,Azure,COMPUTE,820.9,dev,fintech,0,none,0.3490106957141438,0,5,1,1122.3157142857142,200.9056153900088,0.7314341073876096,0
2026-01-31,Azure,STORAGE,652.41,dev,fintech,0,none,1.119670458058318,0,5,1,637.027142857143,17.24740435958035,1.0241478672829927,0
2026-01-31,GCP,COMPUTE,830.5,dev,core-team,0,none,0.3024450008429593,0,5,1,1131.3328571428572,214.71715648842826,0.7340898723267889,0
2026-01-31,Azure,NETWORK,192.32,production,fintech,0,none,-0.4689916501639445,0,5,1,282.81857142857143,61.72560042331743,0.6800118967733819,0
2026-01-31,GCP,STORAGE,647.87,prod,analytics,0,none,1.884309384254916,0,5,1,629.4128571428571,28.32182651494881,1.0293243653262554,0
2026-01-31,AWS,STORAGE,638.26,staging,dataplatform,0,none,-0.062414743913741,0,5,1,646.5928571428573,18.71828225228407,0.9871126522324964,0
2026-01-31,GCP,NETWORK,189.29,prod,core-team,0,none,-0.1852535621518903,0,5,1,276.7628571428571,55.637055012609956,0.6839429073492503,0
2026-01-31,AWS,NETWORK,195.57,production,dataplatform,0,none,0.3867515703198643,0,5,1,275.97285714285715,62.143922393715926,0.7086566227496681,0
2026-02-01,Azure,STORAGE,636.0,production,fintech,0,none,-0.1284455753207643,0,6,1,641.0185714285715,17.089312867571017,0.9921709267500686,0
2026-02-01,Azure,COMPUTE,786.27,production,fintech,0,none,0.0371716446624578,0,6,1,1119.7728571428572,205.16119448816232,0.7021691836543581,0
2026-02-01,GCP,NETWORK,187.97,dev,analytics,0,none,0.0372654802810737,0,6,1,276.0385714285714,56.907072035196514,0.6809555353719267,0
2026-02-01,GCP,STORAGE,608.1,dev,core-team,0,none,-0.1895737735253379,0,6,1,637.6957142857143,22.771052425643944,0.9535895833097132,0
2026-02-01,Azure,NETWORK,190.31,dev,fintech,0,none,-0.5502344586918165,0,6,1,282.39285714285717,62.43599515084379,0.6739192881374224,0
2026-02-01,AWS,NETWORK,189.14,production,coreengine,0,none,-0.8063839644673592,0,6,1,278.2842857142857,58.12368245306519,0.6796646555800975,0
2026-02-01,AWS,STORAGE,643.25,production,coreengine,0,none,-0.0043970186804582,0,6,1,648.0914285714287,17.32849813512493,0.9925296983059976,0
2026-02-01,AWS,COMPUTE,816.34,production,dataplatform,0,none,-0.1988759727509023,0,6,1,1106.307142857143,235.08129357836248,0.7378963408956769,0
2026-02-01,GCP,COMPUTE,813.43,prod,core-team,0,none,-0.3990063438732074,0,6,1,1132.6571428571428,212.50297783907922,0.7181608291159526,0
2026-02-02,AWS,NETWORK,304.0,staging,coreengine,0,none,-1.0271238861981278,0,0,0,277.82428571428574,58.92426547615812,1.094216757459662,0
2026-02-02,GCP,COMPUTE,1251.26,prod,core-team,0,none,-0.8502177484147412,0,0,0,1132.282857142857,213.15487278145014,1.10507721728349,0
2026-02-02,GCP,STORAGE,650.32,prod,analytics,0,none,-0.7698643141517721,0,0,0,639.7214285714286,18.44809604319758,1.0165674632575066,0
2026-02-02,GCP,NETWORK,310.17,prod,analytics,0,none,-0.6183257651052456,0,0,0,274.81714285714287,58.953252586063385,1.1286413412529404,0
2026-02-02,Azure,NETWORK,322.6,dev,fintech,0,none,1.183109897586011,0,0,0,282.4142857142857,62.39907901487617,1.1422934493598356,0
2026-02-02,Azure,COMPUTE,1275.94,production,fintech,0,none,-0.0060141529340664,0,0,0,1114.5357142857142,214.26742425118692,1.1448174986205373,0
2026-02-02,AWS,COMPUTE,1250.27,production,coreengine,0,none,0.3176539171244009,0,0,0,1115.14,220.360638575344,1.121177599932048,0
2026-02-02,AWS,STORAGE,660.15,staging,coreengine,0,none,-1.6366861991572548,0,0,0,649.7057142857142,16.053625610374567,1.0160753943268213,0
2026-02-02,Azure,STORAGE,643.12,dev,fintech,0,none,-1.0732364193781825,0,0,0,642.5985714285714,15.819073327865802,1.0008114219148592,0
2026-02-03,GCP,NETWORK,312.0,prod,core-team,0,none,0.0625257345893689,0,1,0,275.2814285714286,59.26021442996737,1.1333855330716165,0
2026-02-03,GCP,STORAGE,640.43,prod,analytics,0,none,-1.3312570330565168,0,1,0,643.027142857143,17.89106640597058,0.9959610525844778,0
2026-02-03,GCP,COMPUTE,1237.23,dev,core-team,0,none,-0.6863721492267549,0,1,0,1128.2957142857142,210.18977352677766,1.0965476278687916,0
2026-02-03,AWS,NETWORK,319.95,production,coreengine,0,none,0.2685651747465603,0,1,0,278.13142857142856,59.075780550230945,1.1503553918369132,0
2026-02-03,AWS,STORAGE,641.03,staging,coreengine,0,none,-1.3641648025459414,0,1,0,649.1400000000001,15.522418196487498,0.9875065319113513,0
2026-02-03,Azure,NETWORK,312.5,production,fintech,0,none,-0.5635742097762487,0,1,0,282.4971428571429,62.4607894907639,1.1062058390302765,0
2026-02-03,Azure,STORAGE,690.67,dev,fintech,0,none,1.5653969487147954,0,1,0,644.1514285714285,15.153425826714171,1.0722168090344382,0
2026-02-03,Azure,COMPUTE,1253.63,dev,fintech,0,none,-0.4409585364479108,0,1,0,1116.452857142857,215.8662553306473,1.1228687183259214,0
2026-02-03,AWS,COMPUTE,1210.3,production,coreengine,0,none,-0.0152958644924245,0,1,0,1113.7257142857143,219.3039294265035,1.0867127997570707,0
2026-02-04,AWS,COMPUTE,1232.42,production,dataplatform,0,none,0.1883194850467176,0,2,0,1111.6299999999999,218.13063295496437,1.108660245687322,0
2026-02-04,AWS,STORAGE,668.46,production,coreengine,0,none,1.3754113070126932,0,2,0,650.4357142857143,14.168864759443741,1.0277110789603068,0
2026-02-04,AWS,NETWORK,327.34,production,dataplatform,0,none,1.2291631977148083,0,2,0,277.8257142857143,58.815346312886405,1.1782206303667027,0
2026-02-04,GCP,NETWORK,307.36,prod,analytics,0,none,-0.7822253862052218,0,2,0,276.26714285714286,59.89288068829929,1.112546304623247,0
2026-02-04,GCP,STORAGE,658.78,prod,core-team,0,none,0.064553013008036,0,2,0,639.5242857142857,15.05979731729778,1.030109417913838,0
2026-02-04,GCP,COMPUTE,1222.12,prod,core-team,0,none,-0.6851569948483677,0,2,0,1123.707142857143,206.92246033351765,1.0875787316051446,0
2026-02-04,Azure,COMPUTE,1264.27,production,fintech,0,none,1.0007714178693738,0,2,0,1113.277142857143,213.27829094982036,1.1356291618446899,0
2026-02-04,Azure,STORAGE,691.09,production,fintech,0,none,0.6448596074667968,0,2,0,653.1828571428571,21.18108725119812,1.0580344873755734,0
2026-02-04,Azure,NETWORK,306.92,dev,fintech,0,none,-1.9935385033317243,0,2,0,281.26000000000005,61.64784748878097,1.0912322729420367,0
2026-02-05,AWS,STORAGE,665.2,staging,dataplatform,0,none,-0.2402892723666644,0,3,0,653.7657142857144,15.404837830090974,1.017489867225417,0
2026-02-05,AWS,COMPUTE,1227.38,production,coreengine,0,none,0.1973821804552673,0,3,0,1108.7271428571428,216.0652078049809,1.1070171744572992,0
2026-02-05,Azure,NETWORK,306.52,production,fintech,0,none,-1.324481134956912,0,3,0,279.44714285714286,60.50819578489228,1.0968800249566226,0
2026-02-05,Azure,STORAGE,680.07,production,fintech,0,none,-0.5024523016542454,0,3,0,659.7142857142857,25.06366750041657,1.0308553330099886,0
2026-02-05,AWS,NETWORK,323.99,production,dataplatform,0,none,0.775945653823795,0,3,0,281.3671428571428,61.24819989580255,1.1514848009444012,0
2026-02-05,GCP,NETWORK,322.05,prod,core-team,0,none,1.5267436839739117,0,3,0,275.44571428571425,59.34024684173544,1.169195858222668,0
2026-02-05,GCP,STORAGE,675.02,prod,analytics,0,none,0.6543503637809917,0,3,0,641.1757142857142,16.599462699279016,1.0527847116357831,0
2026-02-05,GCP,COMPUTE,1291.63,prod,analytics,0,none,1.952620814687681,0,3,0,1125.2014285714286,207.69977639440467,1.1479100147968808,0
2026-02-05,Azure,COMPUTE,1296.31,dev,fintech,0,none,1.4407517534668297,0,3,0,1121.9342857142858,218.71942749080335,1.1554241678428208,0
2026-02-06,Azure,COMPUTE,1234.03,production,fintech,0,none,-1.8184124038331884,0,4,0,1134.5085714285715,226.88907696850254,1.0877220500581064,0
2026-02-06,AWS,NETWORK,312.65,staging,dataplatform,0,none,-0.2100722363096303,0,4,0,281.96999999999997,61.70823337826699,1.1088058620134817,0
2026-02-06,AWS,STORAGE,649.26,production,coreengine,0,none,-2.0142975448490152,0,4,0,656.3900000000001,15.589979687819879,0.9891375403473918,0
2026-02-06,AWS,COMPUTE,1226.79,production,coreengine,0,none,-0.5583678926770359,0,4,0,1109.3214285714287,216.43800424359958,1.1058922665191129,0
2026-02-06,Azure,STORAGE,683.19,production,fintech,0,none,0.5607623948748723,0,4,0,660.7685714285715,25.843535251310406,1.0339323315327036,0
2026-02-06,GCP,STORAGE,671.92,prod,analytics,0,none,0.7839769897535439,0,4,0,644.8757142857143,20.975171717328585,1.0419371899046763,0
2026-02-06,GCP,NETWORK,307.49,prod,analytics,0,none,-1.622011305070605,0,4,0,276.73,60.378208817420195,1.1111552375544669,0
2026-02-06,Azure,NETWORK,306.99,production,fintech,0,none,-0.3776187834973782,0,4,0,277.1871428571429,58.91355212350995,1.1075188616631775,0
2026-02-06,GCP,COMPUTE,1283.01,dev,core-team,0,none,0.9747824326826288,0,4,0,1130.6128571428574,212.05499756071814,1.1347916137220881,0
